метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/36467242/;Москва, район Левобережный, Валдайский проезд, 4;17;6.7;39
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/35409316/;Москва, район Ховрино, Петрозаводская ул., 21;10;6.8;45
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/43826591/;Москва, район Левобережный, Беломорская ул., 20к1;10;7.0;38
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/43645733/;Москва, район Головинский, Конаковский проезд, 15;8;7.0;28
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/13356025/;Москва, район Левобережный, Фестивальная ул., 39К1;3;7.0;40
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/34039258/;Москва, район Головинский, Конаковский проезд, 8К1;10;7.1;39
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/32212750/;Москва, район Левобережный, Ленинградское ш., 108к3;10;7.1;38
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/24724624/;Москва, район Левобережный, Валдайский проезд, 12;17;7.1;36
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/40712069/;Москва, район Левобережный, Беломорская ул., 18К1;7;7.2;45
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/36040128/;Москва, район Левобережный, Фестивальная ул., 39К1;6;7.2;40
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/46064867/;Москва, район Левобережный, Валдайский проезд, 4;15;7.2;39
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/28584934/;Москва, район Левобережный, Беломорская ул., 5К2;15;7.3;46
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/39866339/;Москва, район Ховрино, ул. Ляпидевского, 16;15;7.3;40
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/44721051/;Москва, район Левобережный, Фестивальная ул., 7;1;7.4;33
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/39631367/;Москва, район Ховрино, ул. Ляпидевского, 10К2;17;7.4;46
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/43541621/;Москва, район Левобережный, Смольная ул., 43;11;7.5;45
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/26843002/;Москва, район Левобережный, Смольная ул., 57К1;17;7.5;40
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/45048941/;Москва, район Левобережный, Смольная ул., 51к1;15;7.6;37
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/39025751/;Москва, район Головинский, Авангардная ул., 19/30;5;7.8;36
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/41615802/;Москва, район Левобережный, Беломорская ул., 8с1;7;7.8;38
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/39744743/;Москва, район Ховрино, ул. Ляпидевского, 2;17;7.8;68
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/43132722/;Москва, район Левобережный, Валдайский проезд, 12;14;7.9;49
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/38508394/;Москва, район Ховрино, Фестивальная ул., 12/20;15;7.9;45
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/31068448/;Москва, район Ховрино, Фестивальная ул., 51К1;7;8.0;40
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/45915192/;Москва, район Ховрино, ул. Лавочкина, 52;16;8.0;42
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/37407958/;Москва, район Левобережный, Смольная ул., 57К1;10;8.0;40
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/41780484/;Москва, район Левобережный, Фестивальная ул., 41к3;8;8.1;37
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/46065367/;Москва, район Левобережный, Валдайский проезд, 12;15;8.3;49
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/40835327/;Москва, район Левобережный, Смольная ул., 57К1;5;8.4;39
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/40594307/;Москва, район Ховрино, ул. Ляпидевского, 2;17;8.4;76
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/43810955/;Москва, район Левобережный, Беломорская ул., 18Ак2;8;8.4;47
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/34016566/;Москва, район Левобережный, Беломорская ул., 18Ак2;10;8.5;47
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/42782544/;Москва, район Головинский, Флотская ул., 28К1;11;8.5;38
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/26273812/;Москва, район Левобережный, Беломорская ул., 18Ак2;10;8.6;45
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/38306278/;Москва, район Левобережный, Смольная ул., 49;10;8.6;40
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/44808785/;Москва, район Левобережный, Ленинградское ш., 92/1;3;8.7;42
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/38307154/;Москва, район Левобережный, Беломорская ул., 9;10;8.7;46
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/38068108/;Москва, район Левобережный, Смольная ул., 37;5;8.8;35
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/46553359/;Москва, район Левобережный, Беломорская ул., 4;8;8.9;41
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/39010403/;Москва, район Левобережный, Фестивальная ул., 41к4;5;8.9;44
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/36549220/;Москва, район Левобережный, Ленинградское ш., 92/1;10;8.9;43
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/23691732/;Москва, район Левобережный, Фестивальная ул., 41к2;7;8.9;39
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/38306314/;Москва, район Левобережный, Беломорская ул., 18Ак1;10;9.0;47
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/35540052/;Москва, район Левобережный, Смольная ул., 47;10;9.0;46
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/32904076/;Москва, район Левобережный, Беломорская ул., 9;14;9.0;45
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/38306284/;Москва, район Левобережный, Смольная ул., 49;10;9.2;46
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/36855586/;Москва, район Левобережный, Валдайский проезд, 12;15;9.2;49
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/38307160/;Москва, район Левобережный, Беломорская ул., 9;10;9.3;49
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/36914062/;Москва, район Левобережный, Смольная ул., 45;11;9.3;46
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/38741885/;Москва, район Левобережный, Смольная ул., 47;10;9.4;46
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/37588822/;Москва, район Левобережный, Смольная ул., 51к3;12;9.5;51
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/38306290/;Москва, район Левобережный, Смольная ул., 49;10;9.5;47
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/36515170/;Москва, район Левобережный, Смольная ул., 57К1;10;9.6;40
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/40477517/;Москва, район Левобережный, Смольная ул., 49;10;9.7;50
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/21469703/;Москва, район Левобережный, Смольная ул., 49;10;9.8;47
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/29147998/;Москва, район Левобережный, Смольная ул., 49;10;9.8;46
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/16246690/;Москва, район Левобережный, Смольная ул., 37;5;9.9;41
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/45589817/;Москва, район Левобережный, Смольная ул., 49;10;10.0;47
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/42953172/;Москва, район Левобережный, Беломорская ул., 14К1;9;10.0;53
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/39048215/;Москва, район Левобережный, Смольная ул., 47;10;10.0;47
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/28590742/;Москва, район Ховрино, Петрозаводская ул., 15к5;18;10.1;56
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/34574182/;Москва, район Левобережный, Беломорская ул., 22;10;10.2;52
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/32298910/;Москва, район Головинский, Флотская ул., 34К3;12;10.3;56
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/43645763/;Москва, район Левобережный, Беломорская ул., 34/51С2;13;10.4;50
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/42482976/;Москва, район Левобережный, Беломорская ул., 22;11;10.5;52
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/43516085/;Москва, район Левобережный, Смольная ул., 57К1;17;10.6;58
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/37290814/;Москва, район Левобережный, Ленинградское ш., 108;10;10.8;53
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/38306326/;Москва, район Левобережный, Беломорская ул., 22;10;10.9;54
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/32707630/;Москва, район Ховрино, ул. Ляпидевского, 2;15;10.9;97
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/40913177/;Москва, район Левобережный, Смольная ул., 51к2;12;11.0;51
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/27471922/;Москва, район Левобережный, Смольная ул., 57К1;10;11.0;59
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/39209285/;Москва, район Левобережный, Смольная ул., 57К1;15;11.0;55
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/39500651/;Москва, район Левобережный, Смольная ул., 57К1;12;11.2;56
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/39857207/;Москва, район Левобережный, Смольная ул., 57К1;15;11.3;57
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/17992816/;Москва, район Ховрино, ул. Лавочкина, 54К1;15;11.5;50
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/45419879/;Москва, район Левобережный, Беломорская ул., 18К2;9;11.5;60
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/11974939/;Москва, район Левобережный, Смольная ул., вл57;14;11.8;56
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/38306320/;Москва, район Левобережный, Беломорская ул., 18Ак1;10;11.8;58
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/35316952/;Москва, район Левобережный, Беломорская ул., 18Ак2;12;11.9;61
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/39639437/;Москва, район Левобережный, Смольная ул., 57К1;15;11.9;56
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/46064857/;Москва, район Левобережный, Беломорская ул., 24к3;7;12.0;51
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/38306272/;Москва, район Левобережный, Смольная ул., вл57;10;12.1;56
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/29682868/;Москва, район Левобережный, Беломорская ул., 24к3;10;12.2;51
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/38306260/;Москва, район Левобережный, Смольная ул., вл57;10;12.2;58
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/38307166/;Москва, район Левобережный, Беломорская ул., 9;10;12.3;73
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/37260418/;Москва, район Левобережный, Беломорская ул., 20к1;10;12.4;63
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/19473268/;Москва, район Левобережный, Беломорская ул., 13к1;7;12.4;56
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/36333311/;Москва, район Левобережный, Беломорская ул., 20к1;10;12.6;64
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/34798756/;Москва, район Ховрино, ул. Ляпидевского, 18;15;13.0;61
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/39251267/;Москва, район Ховрино, ул. Ляпидевского, 18;10;13.0;71
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/40343357/;Москва, район Ховрино, ул. Ляпидевского, 18;10;13.5;75
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/43795547/;Москва, район Левобережный, Смольная ул., 57К1;17;13.8;56
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/41614266/;Москва, район Левобережный, Смольная ул., 49;10;14.3;70
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/42484728/;Москва, район Левобережный, Беломорская ул., 22;11;14.4;72
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/42483528/;Москва, район Левобережный, Беломорская ул., 22;11;14.4;72
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/38307172/;Москва, район Левобережный, Беломорская ул., 9;10;14.6;82
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/37633138/;Москва, район Левобережный, Смольная ул., 57К1;15;15.0;58
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/33451540/;Москва, район Левобережный, Беломорская ул., 18А;10;15.0;64
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/42484836/;Москва, район Левобережный, Беломорская ул., 22;11;15.2;76
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/42484806/;Москва, район Левобережный, Беломорская ул., 22;11;15.4;77
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/38306332/;Москва, район Левобережный, Беломорская ул., 22;10;15.4;75
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/33722614/;Москва, район Левобережный, Смольная ул., 57К1;15;15.5;54
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/34555894/;Москва, район Левобережный, Смольная ул., 47;10;17.2;80
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/42111228/;Москва, район Левобережный, Ленинградское ш., 98К6;6;22.0;80
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/44797681/;Москва, район Ховрино, ул. Лавочкина, 34;14;23.0;90
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/44688018/;Москва, район Левобережный, Ленинградское ш., 98К6;5;33.5;86
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/39486641/;Москва, район Ховрино, ул. Ляпидевского, 6К2;7;5.4;33
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/40351697/;Москва, район Ховрино, Петрозаводская ул., 15К3;15;5.7;32
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/45037485/;Москва, район Ховрино, Фестивальная ул., 14;15;6.9;47
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/42483564/;Москва, район Головинский, Конаковский проезд, 7;10;7.3;44
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/37839022/;Москва, район Левобережный, Валдайский проезд, 12;17;7.7;50
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/12593323/;Москва, район Левобережный, Фестивальная ул., 41к3;4;8.8;40
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/41266505/;Москва, район Левобережный, Беломорская ул., 18А;10;9.3;47
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/22480632/;Москва, район Ховрино, Петрозаводская ул., 15к5;18;9.5;50
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/39004559/;Москва, район Ховрино, Петрозаводская ул., 15к5;18;10.0;49
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/33457000/;Москва, район Левобережный, Смольная ул., 57К1;15;10.5;57
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/24520258/;Москва, район Ховрино, ул. Ляпидевского, 2;10;10.5;56
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/25688674/;Москва, район Ховрино, ул. Ляпидевского, 2;5;10.5;78
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/46510482/;Москва, район Левобережный, Смольная ул., 57К1;15;11.5;57
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/33050506/;Москва, район Левобережный, Беломорская ул., 13к1;15;11.9;60
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/3883599/;Москва, район Левобережный, Смольная ул., 57К1;17;12.4;61
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/37862224/;Москва, район Левобережный, Смольная ул., 57К1;15;15.0;58
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/22472748/;Москва, район Левобережный, Беломорская ул., 5К1;14;6.5;35
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/43515011/;Москва, район Левобережный, Смольная ул., 57К1;17;10.9;58
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/19761719/;Москва, район Левобережный, Смольная ул., 49;12;16.8;80
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/45125041/;Москва, район Левобережный, Валдайский проезд, 4;15;5.8;41
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/42208062/;Москва, район Левобережный, Беломорская ул., 18К3;7;7.5;42
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/35523498/;Москва, район Ховрино, ул. Ляпидевского, 16;10;7.7;39
Речной вокзал;Студия;http://www.cian.ru/sale/flat/45070097/;Москва, район Ховрино, ул. Лавочкина, 52;16;8.0;42
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/45907837/;Москва, район Левобережный, Смольная ул., 49;12;8.6;43
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/37205380/;Москва, район Левобережный, Беломорская ул., 18Ак1;11;9.0;50
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/36201473/;Москва, район Левобережный, Беломорская ул., 9;14;10.8;54
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/24258978/;Москва, район Левобережный, Беломорская ул., 18Ак1;11;11.6;58
Речной вокзал;2-комнатная;http://www.cian.ru/sale/flat/46643269/;Москва, район Левобережный, Смольная ул., 49;7;15.0;70
Речной вокзал;1-комнатная;http://www.cian.ru/sale/flat/46420412/;Москва, район Левобережный, Беломорская ул., 18Ак2;12;10.2;47
