метро;комнат;ссылка;адрес;минут до метро;цена;площадь
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/38622431/;Москва, район Тропарево-Никулино, просп. Вернадского, 95К3;8;11.8;53
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/39294449/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к3;7;29.8;66
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/12075937/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к3;14;28.5;65
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/45915522/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к1;8;26.0;93
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/30588430/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к3;15;26.9;60
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/46535757/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к3;2;28.5;61
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/26242246/;Москва, район Тропарево-Никулино, просп. Вернадского, 92К1;12;28.9;74
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/38323198/;Москва, район Тропарево-Никулино, ул. Покрышкина, 1к1;3;29.0;82
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/39767189/;Москва, район Тропарево-Никулино, ул. Покрышкина, 1к1;3;29.7;99
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/39294797/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к3;7;29.8;66
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/46468257/;Москва, район Тропарево-Никулино, просп. Вернадского, 78С1;5;29.8;129
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/45621307/;Москва, район Тропарево-Никулино, ул. Коштоянца, 20К4;18;30.0;72
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/46468237/;Москва, район Тропарево-Никулино, просп. Вернадского, 78С1;5;31.3;136
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/23788602/;Москва, район Тропарево-Никулино, просп. Вернадского, 92К1;12;34.0;114
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/12075985/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к4;14;53.5;100
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/39526109/;Москва, район Тропарево-Никулино, просп. Вернадского, 91К2;10;6.3;33
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/42139314/;Москва, район Тропарево-Никулино, ул. 26 Бакинских Комиссаров, 7к1;5;6.6;32
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/33799288/;Москва, район Тропарево-Никулино, просп. Вернадского, 97К1;8;7.1;33
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/46625244/;Москва, район Тропарево-Никулино, просп. Вернадского, 99К1;7;7.5;36
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/45030221/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 5К1;6;7.5;35
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/28185220/;Москва, район Обручевский, ул. Саморы Машела, 2к1;10;7.8;56
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/41275457/;Москва, район Тропарево-Никулино, ул. 26 Бакинских Комиссаров, 3к3;10;8.1;48
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/35851494/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 42К2;14;8.1;40
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/29592016/;Москва, район Тропарево-Никулино, просп. Вернадского, 95К2;7;8.3;45
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/21522441/;Москва, район Тропарево-Никулино, ул. 26 Бакинских Комиссаров, 14;5;8.3;34
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/42994086/;Москва, район Тропарево-Никулино, ул. 26 Бакинских Комиссаров, 3к1;9;8.5;44
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/35870574/;Москва, район Тропарево-Никулино, ул. 26-ти Бакинских Комиссаров, 4К1;10;8.7;42
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/38390968/;Москва, район Тропарево-Никулино, ул. 26 Бакинских Комиссаров, 4к1;5;8.9;47
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/39294449/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к3;7;29.8;66
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/12075937/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к3;14;28.5;65
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/2944483/;Москва, район Тропарево-Никулино, просп. Вернадского, 117;6;8.9;32
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/44032280/;Москва, район Тропарево-Никулино, просп. Вернадского, 99К1;7;8.9;45
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/37595548/;Москва, район Тропарево-Никулино, просп. Вернадского, 78;3;9.0;70
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/38625161/;Москва, район Тропарево-Никулино, ул. Покрышкина, 11;13;9.2;38
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/32985688/;Москва, район Тропарево-Никулино, ул. 26-ти Бакинских Комиссаров, 10К2;6;9.2;45
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/31031284/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 34К2;15;9.3;54
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/41078201/;Москва, район Тропарево-Никулино, ул. 26 Бакинских Комиссаров, 3к1;9;9.3;46
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/37625884/;Москва, район Тропарево-Никулино, ул. 26 Бакинских Комиссаров, 1к2;10;9.4;45
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/38689601/;Москва, район Тропарево-Никулино, Ленинский просп., 156;12;9.4;51
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/38960801/;Москва, район Тропарево-Никулино, просп. Вернадского, 78;8;9.4;71
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/22474134/;Москва, район Тропарево-Никулино, просп. Вернадского, 78;5;9.7;71
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/37067230/;Москва, район Тропарево-Никулино, просп. Вернадского, 111;3;9.7;47
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/35856072/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 26К3;10;10.0;54
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/39765443/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 30К3;10;10.3;54
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/46066352/;Москва, район Тропарево-Никулино, ул. 26 Бакинских Комиссаров, 12к5;5;10.5;45
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/36040602/;Москва, район Тропарево-Никулино, Ленинский просп., 156;10;10.5;54
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/39681593/;Москва, район Тропарево-Никулино, Ленинский просп., 156;10;10.5;54
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/46491652/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 38К1;5;10.5;50
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/27007972/;Москва, район Тропарево-Никулино, Никулинская ул., 6К1;10;10.7;44
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/38744177/;Москва, район Тропарево-Никулино, Ленинский просп., 156;3;10.8;55
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/40331219/;Москва, район Тропарево-Никулино, проезд Олимпийской Деревни, 4к1;16;11.2;54
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/3244287/;Москва, район Тропарево-Никулино, просп. Вернадского, 78;5;11.3;71
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/43207188/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 34К2;7;11.3;54
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/37283854/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 34К1;14;11.5;52
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/38622431/;Москва, район Тропарево-Никулино, просп. Вернадского, 95К3;8;11.8;53
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/39294449/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к3;7;29.8;66
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/12075937/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к3;14;28.5;65
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/19934675/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 26К4;9;11.9;54
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/43857329/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 26К4;10;12.0;54
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/35474886/;Москва, район Тропарево-Никулино, просп. Вернадского, 78;5;12.0;69
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/28709740/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 6К2;10;12.0;54
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/28686292/;Москва, район Тропарево-Никулино, просп. Вернадского, 127;10;11.9;55
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/42453612/;Москва, район Проспект Вернадского, просп. Вернадского, 70А;12;12.0;54
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/34572928/;Москва, район Тропарево-Никулино, просп. Вернадского, 97;10;12.0;54
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/25072354/;Москва, район Тропарево-Никулино, Ленинский просп., 156;10;12.0;54
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/43703645/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 26К4;9;12.0;54
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/38456278/;Москва, район Тропарево-Никулино, просп. Вернадского, 99К3;5;12.2;52
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/39663773/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 38К3;10;12.2;54
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/39684527/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 38К3;12;12.2;54
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/30055180/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 6К4;12;12.5;54
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/40476017/;Москва, район Тропарево-Никулино, Никулинская ул., 6К2;10;12.9;60
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/28183522/;Москва, район Тропарево-Никулино, просп. Вернадского, 78;7;13.0;118
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/35576478/;Москва, район Тропарево-Никулино, просп. Вернадского, 78;9;13.0;118
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/21266405/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 13;8;13.5;55
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/15717262/;Москва, район Тропарево-Никулино, просп. Вернадского, 113;5;13.9;57
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/34771462/;Москва, район Тропарево-Никулино, Ленинский просп., 156;8;14.0;56
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/4270348/;Москва, район Тропарево-Никулино, просп. Вернадского, вл78;5;14.9;88
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/31128406/;Москва, район Тропарево-Никулино, просп. Вернадского, 89;13;15.0;54
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/46466942/;Москва, район Тропарево-Никулино, просп. Вернадского, 78С1;5;15.1;68
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/23150574/;Москва, район Тропарево-Никулино, ул. Покрышкина, 3;10;15.5;52
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/28185004/;Москва, район Тропарево-Никулино, просп. Вернадского, вл78;2;16.0;96
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/44019695/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к2;8;16.0;53
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/12075937/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к3;14;28.5;65
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/39294449/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к3;7;29.8;66
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/41947998/;Москва, район Тропарево-Никулино, просп. Вернадского, вл78;5;16.0;100
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/37520116/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 2К3;10;16.0;51
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/32137840/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к1;10;16.0;60
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/24388572/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к1;11;16.0;63
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/2997385/;Москва, район Тропарево-Никулино, просп. Вернадского, 78;7;16.0;71
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/34445794/;Москва, район Обручевский, Ленинский просп., 119;14;16.4;68
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/2862887/;Москва, район Тропарево-Никулино, просп. Вернадского, 78;5;16.5;118
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/44019650/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к3;8;16.5;55
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/19994663/;Москва, район Обручевский, Ленинский просп., 111к1;10;16.8;62
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/43863179/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к2;10;16.9;60
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/40390367/;Москва, район Тропарево-Никулино, просп. Вернадского, 105к4;1;17.0;54
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/30586900/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к1;15;17.0;39
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/18046672/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к2;10;17.0;60
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/40620767/;Москва, район Тропарево-Никулино, ул. Покрышкина, 3;7;17.0;68
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/30586834/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к1;15;17.2;40
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/18046702/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к1;10;17.3;61
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/35474880/;Москва, район Тропарево-Никулино, просп. Вернадского, 78;5;17.5;91
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/45931367/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к1;8;17.9;61
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/21295601/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к1;8;17.9;60
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/23330652/;Москва, район Обручевский, Ленинский просп., 111/1;20;18.0;79
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/45915537/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к2;8;18.2;61
Юго-Западная;Студия;http://www.cian.ru/sale/flat/34636414/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к5;9;19.4;54
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/45915542/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к3;8;19.5;67
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/46465127/;Москва, район Тропарево-Никулино, просп. Вернадского, 78С1;5;19.7;88
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/45783382/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к3;8;19.9;68
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/39294449/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к3;7;29.8;66
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/12075937/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к3;14;28.5;65
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/40603727/;Москва, район Тропарево-Никулино, просп. Вернадского, 92;12;20.0;57
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/37984114/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к1;11;20.6;66
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/16556338/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к1;7;20.8;83
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/36609154/;Москва, район Обручевский, Ленинский просп., 111к1;5;21.0;67
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/38865503/;Москва, район Тропарево-Никулино, ул. Академика Анохина, 4К2;12;21.0;78
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/37183816/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к3;7;21.5;67
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/34014358/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к3;7;21.5;67
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/24296802/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к2;10;21.5;60
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/34172152/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к3;6;21.5;71
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/44263332/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к2;10;22.0;67
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/45431213/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к1;11;22.0;70
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/46468332/;Москва, район Тропарево-Никулино, просп. Вернадского, 78С1;5;22.0;87
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/42947754/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к1;10;22.2;67
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/28172596/;Москва, район Обручевский, Ленинский просп., 111к1;5;22.2;61
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/45931382/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к3;8;22.3;85
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/46468197/;Москва, район Тропарево-Никулино, просп. Вернадского, 78С1;5;22.4;87
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/33306640/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к2;10;22.5;60
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/42662802/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к3;10;22.5;80
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/46466757/;Москва, район Тропарево-Никулино, просп. Вернадского, 78С1;5;22.5;86
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/46465032/;Москва, район Тропарево-Никулино, просп. Вернадского, 78С1;5;22.6;88
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/45915582/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к1;8;22.7;70
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/46468317/;Москва, район Тропарево-Никулино, просп. Вернадского, 78С1;5;22.7;89
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/26541250/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к5;15;23.0;53
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/37018966/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к3;9;23.0;84
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/29166058/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к3;8;23.1;60
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/12075937/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к3;14;28.5;65
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/39294449/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к3;7;29.8;66
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/46466882/;Москва, район Тропарево-Никулино, просп. Вернадского, 78С1;5;23.1;89
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/36716884/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к1;15;23.2;57
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/33139372/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к2;8;23.2;68
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/30775378/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к2;8;23.2;65
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/29165974/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к1;8;23.3;60
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/46467247/;Москва, район Тропарево-Никулино, просп. Вернадского, 78С1;5;23.4;91
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/46464607/;Москва, район Тропарево-Никулино, просп. Вернадского, 78С1;5;23.5;98
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/45931497/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к3;8;23.8;84
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/21297575/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к3;8;23.8;84
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/39018947/;Москва, район Обручевский, Ленинский просп., 111к1;5;23.9;67
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/20037611/;Москва, район Тропарево-Никулино, просп. Вернадского, 105к4;2;23.9;68
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/42784278/;Москва, район Тропарево-Никулино, просп. Вернадского, 92;10;24.0;88
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/17414152/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к1;5;24.0;67
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/31640560/;Москва, район Тропарево-Никулино, просп. Вернадского, 92К1;8;24.0;64
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/16626028/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к2;15;24.5;42
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/16622404/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к2;15;24.7;42
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/26845360/;Москва, район Обручевский, Ленинский просп., 111/1;20;24.9;90
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/39043793/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к2;7;25.0;63
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/42606708/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к2;10;25.0;77
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/37860796/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к2;8;25.0;100
Юго-Западная;1-комнатная;http://www.cian.ru/sale/flat/30830368/;Москва, район Тропарево-Никулино, ул. Покрышкина, 8к3;8;25.2;57
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/32840884/;Москва, район Тропарево-Никулино, просп. Вернадского, 94к1;15;25.3;59
Юго-Западная;2-комнатная;http://www.cian.ru/sale/flat/46467292/;Москва, район Тропарево-Никулино, просп. Вернадского, 78С1;5;25.3;99
