метро;комнат;ссылка;адрес;минут до метро;цена
Волжская;2-комнатная;http://www.cian.ru/sale/flat/39252593/;Москва, район Кузьминки, Волжский бул., 47;7;7.2
Волжская;1-комнатная;http://www.cian.ru/sale/flat/44593386/;Москва, район Текстильщики, ул. Чистова, 16к4;9;7.4
Волжская;1-комнатная;http://www.cian.ru/sale/flat/39963821/;Москва, район Текстильщики, ул. Чистова, 16к4;9;7.4
Волжская;1-комнатная;http://www.cian.ru/sale/flat/42797898/;Москва, район Текстильщики, ул. Чистова, 16к4;9;7.4
Волжская;1-комнатная;http://www.cian.ru/sale/flat/42692034/;Москва, район Текстильщики, ул. Чистова, 16к4;9;7.4
Волжская;1-комнатная;http://www.cian.ru/sale/flat/44256966/;Москва, район Текстильщики, ул. Чистова, 16к4;12;7.5
Волжская;2-комнатная;http://www.cian.ru/sale/flat/11649859/;Москва, район Кузьминки, Волжский бул., 47;6;7.5
Волжская;1-комнатная;http://www.cian.ru/sale/flat/33893518/;Москва, район Текстильщики, ул. Чистова, 16к3;5;7.5
Волжская;2-комнатная;http://www.cian.ru/sale/flat/40262573/;Москва, район Текстильщики, ул. Малышева, 24;7;7.7
Волжская;2-комнатная;http://www.cian.ru/sale/flat/46510212/;Москва, район Текстильщики, ул. 8-я Текстильщиков, 12К2;15;8.0
Волжская;2-комнатная;http://www.cian.ru/sale/flat/46459567/;Москва, район Люблино, Люблинская ул., 61;10;8.5
Волжская;1-комнатная;http://www.cian.ru/sale/flat/44803475/;Москва, район Текстильщики, ул. Чистова, 8/21;7;8.9
Волжская;1-комнатная;http://www.cian.ru/sale/flat/41937732/;Москва, район Текстильщики, ул. Чистова, 8/21;10;9.0
Волжская;1-комнатная;http://www.cian.ru/sale/flat/28436608/;Москва, район Текстильщики, ул. Чистова, 16к3;10;9.0
Волжская;2-комнатная;http://www.cian.ru/sale/flat/42241500/;Москва, район Люблино, Краснодонская ул., 2К1;5;9.1
Волжская;2-комнатная;http://www.cian.ru/sale/flat/18510184/;Москва, район Люблино, Люблинская ул., 59;15;9.1
Волжская;2-комнатная;http://www.cian.ru/sale/flat/37061476/;Москва, район Люблино, Ставропольская ул., 17А;11;9.5
Волжская;2-комнатная;http://www.cian.ru/sale/flat/23826894/;Москва, район Текстильщики, Люблинская ул., 39/2;12;9.7
Волжская;2-комнатная;http://www.cian.ru/sale/flat/41971236/;Москва, район Текстильщики, ул. Малышева, 21;8;9.7
Волжская;2-комнатная;http://www.cian.ru/sale/flat/23536842/;Москва, район Текстильщики, ул. Чистова, 8/21;10;9.8
Волжская;2-комнатная;http://www.cian.ru/sale/flat/41956842/;Москва, район Люблино, Тихая ул., 4;10;10.5
Волжская;2-комнатная;http://www.cian.ru/sale/flat/43645787/;Москва, район Люблино, Ставропольская ул., 14;13;12.2
Волжская;1-комнатная;http://www.cian.ru/sale/flat/46166622/;Москва, район Люблино, Ставропольская ул., 5;16;5.0
Волжская;1-комнатная;http://www.cian.ru/sale/flat/28038634/;Москва, район Люблино, Кубанская ул., 12С2;14;5.0
Волжская;1-комнатная;http://www.cian.ru/sale/flat/46624859/;Москва, район Текстильщики, ул. Шкулева, 9К2;10;5.2
Волжская;2-комнатная;http://www.cian.ru/sale/flat/46456332/;Москва, район Люблино, Ставропольская ул., 19;10;5.5
Волжская;1-комнатная;http://www.cian.ru/sale/flat/28115824/;Москва, район Кузьминки, ул. Маршала Чуйкова, 11К1;9;5.5
Волжская;1-комнатная;http://www.cian.ru/sale/flat/40189655/;Москва, Волжский Бульвар 113А кв-л, к3;10;5.6
Волжская;2-комнатная;http://www.cian.ru/sale/flat/46617037/;Москва, район Текстильщики, ул. Малышева, 28;10;6.2
Волжская;1-комнатная;http://www.cian.ru/sale/flat/39905861/;Москва, район Люблино, Тихая ул., 33;9;6.5
Волжская;1-комнатная;http://www.cian.ru/sale/flat/11979442/;Москва, район Текстильщики, ул. Чистова, 22;7;6.5
Волжская;2-комнатная;http://www.cian.ru/sale/flat/42285126/;Москва, район Текстильщики, ул. Малышева, 19;10;7.6
Волжская;1-комнатная;http://www.cian.ru/sale/flat/36439757/;Москва, район Текстильщики, ул. Чистова, 16к4;7;7.7
Волжская;2-комнатная;http://www.cian.ru/sale/flat/36982720/;Москва, район Люблино, Люблинская ул., 61;10;7.8
Волжская;2-комнатная;http://www.cian.ru/sale/flat/39747161/;Москва, район Люблино, Спортивный проезд, 4;10;8.3
Волжская;2-комнатная;http://www.cian.ru/sale/flat/46553662/;Москва, район Текстильщики, ул. Малышева, 21;9;10.0
Волжская;2-комнатная;http://www.cian.ru/sale/flat/43508891/;Москва, район Люблино, Краснодонская ул., 1К1;5;10.3
Волжская;1-комнатная;http://www.cian.ru/sale/flat/39694673/;Москва, Волжский Бульвар 113А кв-л, к3;9;5.8
Волжская;2-комнатная;http://www.cian.ru/sale/flat/35765166/;Москва, район Люблино, Ставропольская ул., 7А;15;5.9
Волжская;2-комнатная;http://www.cian.ru/sale/flat/20565317/;Москва, район Люблино, Таганрогская ул., 4С1;7;6.6
Волжская;2-комнатная;http://www.cian.ru/sale/flat/40516553/;Москва, район Люблино, Тихая ул., 4;12;9.9
